1.46 4.587183992640362 -0.6433611278092546 0.9286640159529086 -29.444455732956328
1.47 4.618603061083104 -0.6229633090172515 0.9034115157762248 -29.444455732956328
1.48 4.650022129525847 -0.6032452079835817 0.8774943537023245 -29.444455732956328
1.49 4.681441197968589 -0.5841856527336905 0.8509645275039154 -29.444455732956328
1.5 4.71286026641133 -0.5657637174432829 0.8238732974617459 -29.444455732956328
1.51 4.744279334854073 -0.5479587854318808 0.796271247843542 -29.444455732956328
1.52 4.775698403296815 -0.5307506006883403 0.7682083403960728 -29.444455732956328
1.53 4.8071174717395575 -0.514119309486063 0.7397339597421204 -29.444455732956328
1.54 4.838536540182299 -0.4980454934465807 0.710896950631943 -29.444455732956328
1.55 4.869955608625042 -0.48251019523648775 0.6817456470552034 -29.444455732956328
1.56 4.901374677067784 -0.46749493793106095 0.6523278932741527 -29.444455732956328
1.57 4.932793745510526 -0.45298173894550325 0.6226910568917156 -29.444455732956328
1.58 4.964212813953268 -0.4389531193190669 0.5928820341189344 -29.444455732956328
1.59 4.995631882396011 -0.4253921090362483 0.5629472474546091 -29.444455732956328
1.6 5.027050950838753 -0.41228224898090027 0.5329326360358824 -29.444455732956328
1.61 5.058470019281495 -0.39960759004188484 0.5028836389615915 -29.444455732956328
1.62 5.089889087724237 -0.38735268982135884 0.4728451719304727 -29.444455732956328
1.6300000000000001 5.12130815616698 -0.37550260733773866 0.44286159757340593 -29.444455732956328
1.6400000000000001 5.1527272246097215 -0.36404289606374235 0.4129766898928687 -29.444455732956328
1.6500000000000001 5.184146293052464 -0.3529595955947439 0.3832335932533778 -29.444455732956328
1.6600000000000001 5.215565361495206 -0.3422392222031681 0.353674776393969 -29.444455732956328
1.67 5.246984429937949 -0.3318687585001088 0.3243419819574707 -29.444455732956328
1.68 5.2784034983806905 -0.32183564239514156 0.2952761720516126 -29.444455732956328
1.69 5.309822566823433 -0.31212775551889516 0.26651747037361045 -29.444455732956328
1.7 5.341241635266175 -0.3027334112498528 0.23810510144300565 -29.444455732956328
1.71 5.372660703708917 -0.29364134246668816 0.2100773274969934 -29.444455732956328
1.72 5.404079772151659 -0.2848406891298185 0.18247138360846857 -29.444455732956328
1.73 5.435498840594401 -0.2763209857804743 0.1553234115894479 -29.444455732956328
1.74 5.466917909037144 -0.268072149032161 0.12866839324151766 -29.444455732956328
1.75 5.498336977479886 -0.26008446511768496 0.10254008351062494 -29.444455732956328
1.76 5.529756045922628 -0.2523485775447135 0.07697094409583335 -29.444455732956328
1.77 5.56117511436537 -0.2448554749039607 0.05199207805091325 -29.444455732956328
1.78 5.592594182808113 -0.23759647886636376 0.027633165903740303 -29.444455732956328
1.79 5.6240132512508545 -0.23056323239890722 0.003922403801771783 -29.444455732956328
1.8 5.655432319693597 -0.22374768822292268 -0.019113555827661232 -29.444455732956328
1.81 5.686851388136339 -0.21714209753364927 -0.04144966063554126 -29.444455732956328
1.82 5.718270456579082 -0.2107389989954681 -0.06306251128564583 -29.444455732956328
